69637573|2042080
182060|6805697
182060|53684
182060|467254
182060|72616855
182060|29596
182060|22300
182060|80241687
182060|51316
182060|563591
182060|13313593
54427738|36832962
54427738|10004006
54427738|51633571
54427738|844355
54427738|59031472
54427738|20590559
54427738|40737569
54427738|9494155
54427738|47097507
54427738|21851370
75704658|1606489
75704658|859202
4340461|80320099
4340461|79727633
4340461|65634180
4340461|64188180
4340461|38461618
4340461|9567898
4340461|11196180
4340461|58113813
4340461|82609062
4340461|81368062
17509919|78469438
17509919|76084145
17509919|75660641
17509919|74714350
17509919|44225890
17509919|46821367
17509919|69114472
17509919|68870764
17509919|5768520
17509919|58027239
312395|21652684
312395|7879901
312395|24998904
312395|7499317
312395|7507380
312395|16267510
312395|13277771
312395|11525343
312395|9647417
312395|26757044
418619|139793
418619|56021945
418619|30725
418619|699917
418619|42829520
418619|32832489
418619|4572768
418619|6834323
418619|274699
418619|332534
72421357|306576
72421357|10612172
72421357|673914
72421357|4436006
72421357|12547219
72421357|65298840
72421357|43004546
72421357|132469
72421357|71726679
72421357|78896814
72487877|14015096
72487877|23364089
72487877|2332395
72487877|1668160
72487877|2901262
72487877|49995864
72487877|836038
21652684|47422624
21652684|394916
21652684|51126959
21652684|12263907
21652684|32680384
21652684|204558
21652684|2796868
21652684|19070606
21652684|66187601
21652684|63589869
528177|76507493
528177|67408614
528177|50786101
528177|47633839
528177|31827950
528177|728771
528177|2710827
528177|26953756
528177|26537103
528177|25500901
27151264|39619143
27151264|49351917
27151264|81060155
27151264|66588520
27151264|80408664
27151264|50559666
27151264|51117676
27151264|58673565
27151264|4828911
27151264|46030264
42793470|80534781
42793470|79762511
42793470|67931817
42793470|39482937
42793470|70576346
42793470|76122686
42793470|68909209
42793470|67007719
42793470|75910780
42793470|55818190
252633|1791252
252633|1432285
252633|9682200
252633|52525638
252633|11079074
252633|3100808
252633|46875956
252633|45326261
252633|13232625
252633|8140165
58583472|855224
72616855|182060
72616855|73606
72616855|79972735
72616855|71612947
72616855|76306041
72616855|73004325
72616855|2997367
72616855|74652714
72616855|208489
72616855|73442354
83615|40509514
83615|700334
83615|19190361
83615|50431555
83615|7853815
83615|27510295
83615|1889975
83615|13153126
83615|2491963
83615|91058
73395035|72674358
73395035|82666370
73395035|32416154
73395035|44927949
73395035|81368393
73395035|40683433
73395035|23525113
73395035|80181728
73395035|66741034
73395035|57839697
80789196|50336565
80789196|69687344
80789196|1116759
80789196|66956332
80789196|2937580
58830916|17164041
58830916|69588280
58830916|61820429
58830916|34258056
58830916|54031834
58830916|25522161
58830916|2160471
58830916|53453315
58830916|59244723
58830916|53132387
18397323|8109555
18397323|6022679
18397323|33003785
18397323|52063552
18397323|2790680
18397323|19011089
18397323|7737035
18397323|70723991
18397323|34921814
18397323|43093635
52799289|70220993
52799289|16969330
52799289|11735325
52799289|1109432
52799289|7737845
52799289|16842713
52799289|19635665
52799289|180564
52799289|6133
52799289|82534254
64647604|74972020
64647604|42174501
64647604|64825965
64647604|52739783
64647604|36495000
64647604|50420399
2443648|54096286
2443648|76647023
2443648|60180896
2443648|55520961
2443648|47420214
2443648|5701405
2443648|31209148
2443648|29748095
2443648|28237115
2443648|23666764
2551797|74497089
2551797|68907682
2551797|49779009
2551797|81688207
2551797|37739603
2551797|54231864
2551797|50389297
2551797|48781899
2551797|46080226
2551797|83458682
178103|4701042
178103|2134096
178103|23918
178103|2340013
178103|4566212
178103|85357
178103|912649
178103|4231773
178103|3183645
178103|2426401
845224|38128930
845224|74088235
845224|73613251
845224|72763048
845224|95804
845224|37399688
845224|2815406
845224|5350630
845224|330368
845224|768269
49358306|82971118
49358306|77287154
49358306|78980741
49358306|70257536
49358306|78518
49358306|72759200
49358306|4974640
49358306|132243
49358306|74834578
49358306|2625385
15630398|18555921
15630398|83692738
15630398|8210811
15630398|50995969
15630398|18171445
15630398|69812166
15630398|76631107
15630398|46201767
15630398|78066760
15630398|82529093
31390059|39094983
31390059|62277350
31390059|37408036
31390059|13161610
31390059|50030016
31390059|36014406
31390059|36200345
31390059|973620
31390059|15575505
31390059|11942014
8408496|12911754
8408496|21350989
8408496|15242727
8408496|2337602
8408496|21534064
8408496|85625
8408496|923827
8408496|10515314
8408496|10512845
8408496|11653408
14209328|83524538
14209328|60297140
14209328|82566624
14209328|37910665
14209328|81576442
14209328|32892433
14209328|80723015
14209328|80459870
14209328|72617931
14209328|79270360
12261527|1323619
12261527|349010
12261527|761266
12261527|759223
12261527|1513252
12261527|51710391
12261527|2372068
12261527|199428
12261527|51017
12261527|80312104
24930785|54531
24930785|81610445
24930785|493002
24930785|4155
24930785|1099919
24930785|2489948
24930785|3342359
24930785|3028133
24930785|15944229
24930785|243954
82788886|75587007
14615986|68312362
14615986|81571537
14615986|79383487
14615986|4277731
14615986|78895157
14615986|80381111
14615986|25188837
14615986|1093806
14615986|77080886
14615986|79184255
67079429|4906897
67079429|227780
67079429|76868076
67079429|1358210
67079429|1868676
67079429|11495800
67079429|14861210
67079429|83717594
67079429|41284807
67079429|73632145
69023436|238411
69023436|415834
69023436|81596892
69023436|47907410
69023436|2023575
69023436|21584774
69023436|2096622
69023436|5334853
69023436|79027541
69023436|81057821
57420533|75968673
57420533|64485980
57420533|65872151
57420533|78516061
57420533|10926159
57420533|13021958
57420533|3704982
57420533|81259879
57420533|79471094
57420533|28133903
21277289|66781433
21277289|19699785
21277289|12997786
44939679|8568173
44939679|52483510
44939679|58559372
44939679|80786241
44939679|81799052
44939679|1953062
44939679|108276
44939679|33811903
44939679|38894588
44939679|71418008
80362102|16136564
80362102|18210632
80362102|30389736
80362102|41560790
80362102|24358468
80362102|11552449
80362102|60860140
80362102|5449004
80362102|6687068
80362102|28376583
37515574|29178799
37515574|71283227
37515574|79863809
37515574|80647341
37515574|71969443
37515574|73498543
37515574|10753820
37515574|11849666
37515574|77946787
37515574|81954728
13754147|18407796
13754147|69587630
13754147|19796305
13754147|26014322
13754147|55859806
13754147|22159219
13754147|1344122
13754147|54950969
13754147|34631505
13754147|44807948
37964670|49004488
37964670|82785183
37964670|83715985
37964670|82840426
37964670|82909702
37964670|54890298
37964670|82555867
37964670|83574079
37964670|82739108
37964670|83322554
54412682|72857942
54412682|58278945
54412682|3305465
54412682|5727599
54412682|28153440
48841513|69392772
48841513|62088297
48841513|62222939
48841513|16094649
48841513|4055757
48841513|10981756
48841513|9293505
48841513|54464981
48841513|22404502
48841513|24740119
1447916|80370745
1447916|41715152
1447916|95324
1447916|135254
1447916|223516
1447916|1432285
1447916|3226195
1447916|48928577
1447916|51863796
1447916|59334692
33003785|63859482
33003785|53428472
33003785|7783044
33003785|35823
33003785|18397323
33003785|71966305
33003785|71974394
33003785|70669675
33003785|3434174
33003785|38358266
39938421|40548794
39938421|37770224
39938421|63296615
39938421|59251995
39938421|11190926
39938421|5844201
39938421|43851214
39938421|45134100
39938421|7105850
39938421|58270300
34984847|80968560
34984847|78819685
34984847|57707896
34984847|76535869
34984847|9933849
34984847|4542374
34984847|14604454
34984847|51147622
34984847|76318919
34984847|57927217
43898134|69734763
43898134|79621593
43898134|24341977
43898134|72686135
43898134|9355918
43898134|51777349
43898134|44932551
43898134|1263939
43898134|5047027
83204057|23334688
83204057|9602960
83204057|10886488
83204057|67421554
83204057|7628626
83204057|1673640
83204057|108811
83204057|83592138
83204057|2095028
83204057|30280113
12641641|81215577
12641641|27307802
12641641|79151557
12641641|44147297
12641641|7495881
12641641|31959929
12641641|30295382
12641641|14714727
12641641|75167839
12641641|48976658
5409714|10737235
5409714|15518430
5409714|12564074
5409714|12526492
5409714|123467
5409714|282285
5409714|2390036
5409714|10522198
5409714|3560104
5409714|2798594
38894588|44939679
391|15820996
391|69991937
391|7679884
391|70656226
391|69977303
391|2196
391|78087
391|5934
391|1606
391|55739979
22311126|66360888
22311126|78038889
22311126|74601714
22311126|76029994
22311126|48914263
22311126|42582799
22311126|64466603
22311126|76037122
22311126|63332069
22311126|83319204
13598075|359445
13598075|5409843
13598075|29353385
13598075|67627358
13598075|71921104
13598075|27055822
13598075|1143742
13598075|1341270
13598075|8813964
13598075|371819
198048|42892105
198048|3648711
198048|19383591
198048|30822098
198048|32646758
198048|36441870
198048|44946288
198048|6038362
198048|37992880
198048|28050299
75533453|4000405
75533453|43417326
75533453|1235778
75533453|75596476
75533453|6530708
75533453|4828207
75533453|10273884
75533453|4049452
75533453|1759648
75533453|1069089
17620|29538
17620|6254380
17620|832683
17620|61199562
17620|6175252
17620|416035
17620|68397381
17620|11467873
17620|44562485
17620|5174543
4493489|54349767
4493489|82797859
4493489|780841
4493489|683669
4493489|1066926
4493489|6844157
4493489|943321
4493489|5827760
4493489|100841
4493489|74966940
16057415|76032047
16057415|73058033
16057415|73363193
16057415|72747092
16057415|61132772
16057415|60749553
16057415|58195327
16057415|61357130
16057415|55102927
16057415|3849183
43992908|63520162
43992908|8272553
43992908|60458957
43992908|18629210
43992908|50848192
43992908|29991000
43992908|20216617
43992908|94226
43992908|14707134
43992908|610325
82161120|193536
82161120|314688
82161120|270920
82161120|96802
82161120|228289
82161120|302057
82161120|16789
82161120|387462
82161120|223779
82161120|369800
4637054|77249472
4637054|72032445
4637054|16201347
4637054|72846506
4637054|72827537
4637054|58536927
4637054|27646957
4637054|71118038
4637054|1884374
4637054|65742322
997948|4003500
997948|7343834
997948|11102771
997948|72774499
997948|7187091
997948|13956188
997948|3557257
997948|35100660
997948|18333098
997948|69331796
82534254|30442222
82534254|70220993
82534254|1990102
82534254|52799289
82534254|70727390
82534254|72482803
82534254|1822214
62536546|68969135
62536546|63503493
62536546|43280649
62536546|970802
62536546|25610667
62536546|54120303
62536546|21664116
62536546|30133138
62536546|34361699
62536546|29474011
21973919|12676448
21973919|68620993
21973919|49318664
21973919|38638389
21973919|37434237
21973919|27746091
21973919|26855889
21973919|13037608
21973919|22266944
21973919|82153477
44936637|65494742
44936637|66906253
44936637|80821180
44936637|80638349
44936637|46676986
44936637|77463054
44936637|72265579
44936637|53567865
44936637|24535010
44936637|78528473
12515373|38901982
12515373|43321368
12515373|135194
12515373|33231644
12515373|27618152
12515373|315315
12515373|20942252
12515373|22554752
12515373|22728125
12515373|875057
4077470|1883611
4077470|5369901
4077470|27231107
4077470|4170726
4077470|39215497
4077470|49041218
4077470|50124967
4077470|9816954
4077470|1112946
4077470|23342932
7857298|167616
7857298|67411802
7857298|78654803
7857298|3705291
7857298|73709162
7857298|22102240
7857298|6066490
7857298|460270
7857298|70209098
7857298|72759200
53712575|10994546
53712575|285443
53712575|4362271
53712575|3068712
53712575|16375249
53712575|59178599
53712575|16839960
53712575|12687576
53712575|16856890
53712575|1215321
11009733|5202326
11009733|5391053
11009733|7203116
11009733|4221187
11009733|10132902
11009733|608038
11009733|10952636
11009733|1000436
11009733|9142264
11009733|5280595
809667|1828451
809667|715812
809667|1150350
809667|76645965
809667|3111789
809667|2324685
809667|29352977
809667|72280041
809667|868571
809667|6776339
81092887|81090217
69812166|70641983
69812166|30968919
69812166|56524651
69812166|60397449
69812166|81008760
69812166|54351441
69812166|49970966
69812166|59823648
69812166|83509950
69812166|72810401
9478242|4683031
9478242|2884519
9478242|69548860
9478242|62724533
9478242|57724458
9478242|60386459
9478242|45025904
9478242|25291275
9478242|74690682
9478242|53186429
30792228|43372936
30792228|75154895
30792228|6839027
30792228|2832080
30792228|55458646
30792228|5672189
30792228|11982913
30792228|6343018
30792228|50572837
30792228|11648085
22394071|34733193
22394071|27985677
22394071|739947
22394071|34371799
22394071|11779656
22394071|4413637
22394071|2700324
22394071|1762064
22394071|18279895
22394071|7570509
60544058|363043
60544058|602
60544058|12431126
60544058|2196
5464313|723435
5464313|6885622
5464313|42649452
5464313|31839153
5464313|30476855
5464313|9220206
5464313|1003040
5464313|45913223
5464313|792060
5464313|55935515
7565890|57550244
7565890|79083575
7565890|75645911
7565890|78095322
7565890|54131244
7565890|76882767
7565890|25408186
7565890|23861672
7565890|36742724
7565890|19156082
47712027|49111202
47712027|83676191
47712027|72370129
47712027|68767223
47712027|72398703
47712027|72526883
47712027|35916050
47712027|57964997
47712027|48650506
47712027|83665782
387462|1147612
387462|83239197
387462|83233050
387462|10796274
387462|82161120
387462|80542938
387462|42021183
387462|78779394
387462|76042419
387462|31030666
15681266|81606278
15681266|74073613
15681266|45318318
15681266|65994367
15681266|33579142
15681266|21258910
15681266|36332380
15681266|61967520
15681266|6534009
15681266|59078702
6254380|15042278
6254380|29923448
6254380|2238112
6254380|75333146
6254380|76497229
6254380|343845
6254380|80621075
6254380|80240976
6254380|36760258
6254380|1520907
21562611|36563018
21562611|27612215
21562611|23905095
21562611|26954195
21562611|22934151
21562611|21684375
21562611|11826579
21562611|5131140
21562611|21871314
2821785|82450967
2821785|34635565
2821785|70832264
2821785|64555752
2821785|53770598
2821785|55827762
2821785|120744
2821785|53824035
2821785|50047023
2821785|46672961
56069446|21344309
56069446|71210314
56069446|5774603
56069446|17934312
56069446|67652799
56069446|45691605
56069446|60225492
56069446|11029286
56069446|4483204
56069446|23991177
78423012|108811
78423012|2570688
78423012|243732
78423012|41061447
78423012|34866638
78423012|303944
78423012|153087
78423012|974979
78423012|107779
78423012|1263611
38358266|63091753
38358266|39925388
38358266|82760586
38358266|82531456
38358266|82453056
38358266|78432986
38358266|62670614
38358266|35635057
38358266|70144264
38358266|77921452
34180529|53916988
34180529|80539328
34180529|80075826
34180529|2692037
34180529|74770601
34180529|77814483
34180529|56601591
34180529|4232259
34180529|69913166
34180529|69074382
39569397|12961737
39569397|76545314
39569397|9047867
39569397|20802402
39569397|46317905
39569397|48056729
39569397|13955968
39569397|8036497
39569397|15953309
39569397|44053755
5202326|10803879
5202326|11009733
5202326|8149094
5202326|22728202
5202326|22928257
5202326|21723736
5202326|20752219
5202326|19841638
5202326|13602097
5202326|9524537
363264|4193346
363264|930774
363264|935579
363264|81954893
363264|219167
363264|80545586
363264|70150982
363264|62016666
363264|1387432
363264|731418
13190583|10075834
13190583|52139626
13190583|61720783
13190583|21651822
13190583|41639524
13190583|28143331
13190583|27767108
13190583|53798330
13190583|53060778
13190583|53907451
48720718|32549603
48720718|49267631
48720718|4344162
48720718|30961592
48720718|2596177
48720718|49318740
48720718|2537003
48720718|2004307
48720718|10639226
48720718|2959751
65832769|38061575
65832769|76590938
65832769|76793385
65832769|75380108
65832769|43283223
65832769|29826327
65832769|10397245
65832769|74049319
65832769|34840192
65832769|55107423
41116661|39776094
41116661|10376188
41116661|26465791
41116661|25911342
41116661|24920878
41116661|29589738
41116661|3482870
41116661|25120449
41116661|42643404
41116661|51202862
69457143|74891874
69457143|21626919
69457143|15722382
69457143|45952307
69457143|26726463
69457143|21265356
69457143|16836195
69457143|68655622
69457143|6829074
53424949|2199508
53424949|2206065
53424949|68227230
53424949|1153801
53424949|13929631
53424949|27873053
53424949|66125525
53424949|1954616
53424949|7483898
53424949|10026043
65996137|62174806
65996137|82889686
65996137|29253785
65996137|77707407
65996137|43232819
65996137|19778032
65996137|31280248
65996137|5012531
65996137|80152026
65996137|81087428
4983370|1311156
4983370|20982878
4983370|2222587
4983370|5351235
4983370|1746042
4983370|5809294
4983370|254996
4983370|10467985
4983370|16158069
4983370|26553158
54596388|7266755
54596388|54878805
54596388|80536313
54596388|13070395
54596388|57379423
54596388|6567091
54596388|79902872
54596388|74165573
54596388|76030262
54596388|10950750
6198432|16269935
6198432|65554576
6198432|34966061
6198432|64095679
6198432|52055
6198432|42829489
6198432|66967105
6198432|14099869
6198432|63176925
6198432|52818564
79406560|2246994
79406560|131940
79406560|332069
79406560|19616702
79406560|192501
79406560|79177914
79406560|80282030
79406560|80748765
79406560|83142501
79406560|78849292
782059|78243931
782059|56508797
782059|5944762
782059|74188465
782059|73401466
782059|72863769
782059|60323234
782059|59252475
782059|25637544
782059|39906896
8464983|164160
8464983|70224383
8464983|68331559
8464983|67788455
8464983|63836659
8464983|61445504
8464983|57647405
8464983|6279578
8464983|2768623
8464983|11186062
49146937|82833318
49146937|82026019
49146937|66617481
49146937|72250796
49146937|59238581
49146937|70435770
49146937|65210245
49146937|75248795
49146937|57383574
49146937|81635111
39634212|5095923
39634212|48453105
39634212|83020237
39634212|10916094
39634212|12045228
39634212|15147137
39634212|11284919
39634212|2250491
39634212|64755966
39634212|18183370
1333151|2488696
1333151|62459152
1333151|70101675
1333151|71406404
1333151|71550117
1333151|69156977
1333151|71716268
1333151|74795122
1333151|24864591
1333151|28338195
45471995|80369892
45471995|75910780
80072374|82221994
80072374|318198
80072374|3179957
80072374|2654622
80072374|29423336
80072374|17215240
80072374|9481479
80072374|30828613
80072374|9038879
80072374|58903786
696|7643000
696|3853399
696|6337
696|5031
696|10290
696|73341100
696|406181
696|38263881
696|204862
696|53369213
25536155|35148893
25536155|13496779
25536155|446039
25536155|1152801
25536155|25165925
25536155|5651687
25536155|4614181
25536155|11377925
25536155|14546200
25536155|24902886
16841961|43222087
16841961|4021250
16841961|6394135
16841961|25408795
16841961|24344265
16841961|23489029
16841961|17189901
16841961|4227000
16841961|1847815
16841961|6366189
21918546|83421251
21918546|14573674
21918546|4823080
21918546|17775328
21918546|2780048
21918546|60812436
21918546|70984228
21918546|454548
21918546|5378219
21918546|49261264
4769860|72905008
4769860|74399281
4769860|23453781
4769860|2884866
4769860|32094204
4769860|3602086
4769860|8364097
4769860|33183725
4769860|11437667
4769860|30500496
322076|6586808
322076|1815304
322076|2598871
322076|22799047
322076|748176
322076|716964
322076|282422
322076|333446
322076|19548610
322076|23604609
34966061|6198432
34966061|8603603
34966061|3728767
34966061|11049393
34966061|61744359
34966061|36948745
34966061|16862217
34966061|1399162
34966061|1253690
34966061|28778399
11888642|75088101
11888642|73330341
11888642|64965009
11888642|57715149
11888642|29462855
11888642|53118606
11888642|64468452
11888642|54027793
11888642|7749168
11888642|60552441
10331697|62983321
10331697|876461
10331697|4147554
10331697|515486
10331697|485531
10331697|20219
10331697|27222
10331697|67123937
10331697|15363463
10331697|14724559
31827950|4908667
31827950|7347232
31827950|18682580
31827950|26953756
31827950|31277552
31827950|528177
880553|24547681
880553|42850534
880553|12170224
880553|54279415
880553|22849948
880553|141785
880553|59770790
880553|11313354
880553|2077719
880553|58028042
16575253|82746852
16575253|75174443
16575253|82601862
16575253|7595072
16575253|80496851
16575253|80820838
16575253|80638459
16575253|37969098
16575253|80235845
16575253|79980808
10833439|52750300
10833439|53750405
10833439|526614
10833439|13773300
10833439|734594
10833439|75222390
10833439|24360237
10833439|77160554
10833439|3272615
10833439|37414660
1358210|82050169
1358210|67079429
1358210|29841968
1358210|79074777
1358210|55581683
1358210|1004421
1358210|55758519
1358210|39315104
1358210|37621958
1358210|52951612
19699785|74916230
19699785|11497121
19699785|2241790
19699785|51763917
19699785|10891955
19699785|21277289
19699785|1776338
19699785|10721845
19699785|12997786
68767223|47712027
68767223|83405003
68767223|49693590
68767223|77716463
68767223|82542720
68767223|82504380
68767223|61094183
68767223|82494952
68767223|30013530
68767223|83127784
3515939|12044110
3515939|80427065
3515939|78540467
3515939|70519166
3515939|62047684
3515939|20204204
3515939|77093678
3515939|2409788
3515939|29429
3515939|474498
58028014|52770546
58028014|3750799
58028014|1842685
58028014|20625841
58028014|24131165
58028014|5925100
58028014|28970809
58028014|2252011
58028014|24288101
58028014|7533873
72408539|65383668
72408539|10316372
72408539|80973173
72408539|80338796
72408539|26736758
72408539|78550523
72408539|77408754
72408539|76744632
72408539|76571696
72408539|76611013
67652799|17000612
67652799|21467792
67652799|19780022
67652799|7086017
67652799|7531424
67652799|4091294
67652799|2164262
67652799|19574228
67652799|7734042
67652799|55149394
6687068|83389421
6687068|80362102
6687068|35482524
6687068|73784138
6687068|51390459
6687068|53400878
6687068|8992491
6687068|8293347
6687068|7699925
6687068|7818664
200944|6955373
200944|80842017
200944|78834063
200944|75648501
200944|19452947
200944|72904252
200944|299774
200944|68483014
200944|18283462
200944|9127837
79183277|69891722
79183277|69241673
79183277|28897854
79183277|522736
79183277|54264220
79183277|64469021
79183277|66946323
79183277|77983466
79183277|71767430
79183277|70761431
401224|66187971
401224|545598
401224|2084357
401224|4594840
401224|2239970
401224|16973294
401224|17305396
401224|1473356
401224|384970
401224|390942
1344122|35609671
1344122|75154867
1344122|72100557
1344122|67828476
1344122|67358472
1344122|64599354
1344122|83105330
1344122|7444728
1344122|28712732
1344122|68470209
92740|2346595
92740|43008289
92740|43222087
92740|826243
92740|4493489
92740|74377935
92740|465463
92740|62999517
92740|1853669
92740|49988162
551094|83239516
551094|82929981
551094|81662092
551094|22210796
551094|4543635
551094|5803996
551094|71494535
551094|13947807
551094|70716489
551094|76385562
859202|75704658
859202|73714232
859202|65651789
859202|62500208
859202|60513288
859202|52570105
859202|26761622
859202|52021877
859202|50438166
859202|43281477
46605893|80366397
46605893|1297449
46605893|9866201
46605893|46669066
46605893|3098532
46605893|75910780
58822911|62150657
58822911|820977
58822911|58996972
7679884|391
7679884|618
7679884|431
7679884|5022019
7679884|2332
7679884|1116
7679884|987
7679884|593
7679884|14813496
7679884|1433
8179856|58666702
8179856|78141551
8179856|18753462
8179856|78968788
8179856|80327904
8179856|44007528
8179856|27953441
8179856|19823982
8179856|29517315
8179856|60986292
19156082|8690049
19156082|82456603
19156082|53862111
19156082|79789650
19156082|76562140
19156082|76224116
19156082|73272328
19156082|7565890
19156082|7675308
19156082|22012409
72774499|74765935
72774499|9674111
72774499|19489432
72774499|68022405
72774499|30818854
72774499|997948
83127784|82015796
83127784|67987722
83127784|73585972
83127784|32129313
83127784|77020029
83127784|34100277
83127784|59999536
83127784|18545022
83127784|30643513
83127784|60983939
4472011|12748614
4472011|75215311
4472011|72856109
4472011|72077257
4472011|34556762
4472011|35012183
4472011|66588337
4472011|21341030
4472011|1686720
4472011|65252804
80544261|8608911
80544261|15057739
80544261|5013226
80544261|2328469
80544261|14266815
80544261|458232
80544261|7639792
80544261|11143936
80544261|6866228
80544261|11281076
83458682|2879944
83458682|6776590
83458682|18007984
83458682|1389434
83458682|2751463
83458682|10607790
83458682|4888375
83458682|1432230
83458682|44748952
83458682|33302378
18968417|7889255
18968417|22508152
18968417|2597749
18968417|38620392
18968417|4542120
18968417|56412802
18968417|27781037
18968417|23441667
18968417|33325647
18968417|4086225
8632528|121432
8632528|80545648
8632528|213777
8632528|2667591
8632528|76432365
8632528|77570319
8632528|70680283
8632528|13808062
8632528|68507473
8632528|64051164
1409927|61369234
1409927|33733482
1409927|8610835
1409927|3029296
1409927|8086685
1409927|555907
1409927|6852261
1409927|1452284
1409927|51637833
1409927|34016370
82183205|50336565
82183205|64045564
82183205|2937580
82183205|21008061
683669|9280882
683669|58798314
683669|4493489
683669|6489020
683669|5002292
683669|57606616
683669|63029512
683669|4026491
683669|4740976
683669|19739665
25737719|39841123
25737719|63996259
25737719|79790094
25737719|57468799
25737719|2766965
25737719|21953695
25737719|14100
25737719|299681
25737719|32938
25737719|3506386
61018150|7319618
61018150|77585765
61018150|76510680
61018150|28342452
61018150|14183219
61018150|3282058
61018150|2597721
61018150|20819382
61018150|5876244
61018150|58293420
59034380|45696402
59034380|392591
59034380|22550563
59034380|3962967
59034380|53634932
59034380|4280908
59034380|888450
59034380|42895750
59034380|4744001
59034380|52919916
841006|83748886
841006|81832079
841006|2026082
841006|10337485
841006|26548396
841006|27986922
841006|22402741
841006|30106267
841006|82549020
841006|59380984
54175520|76507493
54175520|37064202
54175520|52034103
54175520|2092085
54175520|1708412
54175520|27459413
80786241|44939679
80786241|81089261
80786241|80786284
56780638|46014034
56780638|71712663
56780638|7817519
56780638|61914186
56780638|46097445
66646|20514977
66646|8006358
66646|14829131
66646|73261430
66646|73157889
66646|17539783
66646|51352161
66646|1397464
66646|12783060
66646|74604842
18057386|65431345
18057386|39523142
18057386|36206439
18057386|48757642
18057386|36407548
18057386|43981317
18057386|59008601
18057386|60632058
18057386|16744221
18057386|36314941
26992050|75417667
26992050|5168098
26992050|67279935
26992050|4766394
26992050|37704045
26992050|72759200
26992050|2774963
26992050|225140
26992050|75325854
26992050|79318419
3463511|26543786
3463511|3088651
3463511|4392479
3463511|2237160
3463511|12457715
3463511|24042880
3463511|6338406
3463511|1656795
3463511|2079
3463511|26883214
38461618|19621926
38461618|13795637
38461618|44824666
38461618|23377673
38461618|7577333
38461618|55287850
38461618|50106855
38461618|44650365
38461618|35397319
38461618|57158805
8233468|82636693
8233468|82662745
8233468|6323864
8233468|73943645
8233468|2619073
8233468|80546377
8233468|73256959
8233468|81022080
8233468|77993442
8233468|76608592
41734019|7091730
41734019|61888746
41734019|60400893
41734019|55461772
41734019|43677703
41734019|29562303
41734019|38507358
41734019|11091445
41734019|28783689
41734019|55496251
61534674|32969220
61534674|3366682
61534674|18803328
61534674|59662996
61534674|44656006
61534674|24950589
61534674|6534009
61678023|32219820
61678023|24168178
61678023|2739374
61678023|1865391
61678023|2783288
61678023|42840250
61678023|63461755
61678023|31007536
61678023|566063
61678023|2395169
53888158|45324549
53888158|22244960
53888158|49069237
53888158|27481088
53888158|50487436
53888158|60386820
53888158|39299749
53888158|41033776
53888158|68022691
53888158|78139117
67095186|6992688
67095186|74704682
67095186|13453605
67095186|75097677
67095186|5818603
67095186|3671752
67095186|74624180
67095186|1523537
67095186|5524017
67095186|71588718
3968593|81688275
3968593|80468140
3968593|76568846
3968593|22656878
3968593|1644204
3968593|51555257
3968593|54370492
3968593|43890897
3968593|53630555
3968593|58164022
30979847|5511621
30979847|8238713
30979847|715320
30979847|14260976
30979847|25134123
30979847|34362123
30979847|81281
30979847|8153873
30979847|56197269
30979847|77401777
80534781|47393426
80534781|47746542
80534781|53991617
80534781|52908191
80534781|42930863
80534781|40516668
80534781|55295218
80534781|42051753
80534781|55007738
80534781|53094543
80555694|48245676
80555694|81324340
80555694|81491176
80555694|79968595
80555694|47409878
80555694|67019990
80555694|81507760
80555694|79567748
80555694|80899686
80555694|82880437
16969856|5620144
16969856|37292406
16969856|2882588
16969856|1226
16969856|14916251
16969856|81318307
16969856|4565952
16969856|6998957
16969856|60258339
16969856|80794503
43892686|45576745
43892686|82916841
43892686|71017039
43892686|77886959
43892686|47255538
43892686|72126695
43892686|79754922
43892686|78019834
43892686|38001727
43892686|63687427
1639459|5079923
1639459|18382495
1639459|6795250
1639459|65236219
1639459|38560873
1639459|26538353
1639459|20645610
1639459|64283155
1639459|14330198
1639459|61523988
24443695|82941513
24443695|83161258
24443695|24480853
24443695|79249054
24443695|29468923
24443695|65527550
24443695|24952048
24443695|68878715
24443695|68597994
24443695|58515432
50047023|1011060
50047023|43053472
50047023|29273244
50047023|32245553
50047023|55754964
50047023|41305373
50047023|14069703
50047023|58333489
50047023|5415199
50047023|56858934
8488861|11982906
8488861|4282201
8488861|8573791
8488861|7844536
8488861|935051
8488861|3506610
8488861|5315693
8488861|10403005
8488861|738856
8488861|3475529
10639096|177078
10639096|8114476
10639096|6594260
10639096|3886217
1701637|38556367
1701637|69213996
1701637|3202429
1701637|46001029
1701637|305758
1701637|61829900
1701637|67630151
1701637|67438320
1701637|38559063
1701637|65911360
65817718|4519889
65817718|26435996
65817718|66694661
65817718|18074653
65817718|42929700
5002292|76621089
5002292|10265293
5002292|15686076
5002292|10501447
5002292|17790140
5002292|1210632
5002292|94489
5002292|4863926
5002292|10184877
5002292|4063072
33231644|24738767
33231644|12515373
33231644|14587505
33231644|13050663
33231644|15175204
33231644|10593820
33231644|7968723
33231644|7293603
30577703|73480074
30577703|83083930
30577703|43255629
30577703|82388902
30577703|83670282
30577703|77581889
30577703|82548993
30577703|10593635
30577703|82130700
30577703|81961947
32892433|79795933
32892433|28480802
32892433|25623112
32892433|7157067
32892433|39866328
32892433|30573984
32892433|83133958
32892433|82970131
32892433|76896203
32892433|82846950
454157|33709752
454157|164342
454157|10393366
454157|68446
454157|62260676
